Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Turkiye,TUR,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459917039,0.586671948,0.433352351,0.228683144,0.201915532,0.502183557,0.264726281,0.181249529,0.269421935,0.29157117,0.215387419,0.174331516,0.166837439,0.122071311,0.147201449,,,,,,
Turkiye,TUR,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360674769,0.092450969,0.154306188,0.096702956,0.050014019,0.109977975,0.04953837,0.043129399,0.077841289,0.06076593,0,0.034095813,0.013035,0.060049456,0.022234045,,,,,,
Turkiye,TUR,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,31,32,31,30,33,33,31,29,27,25,24,22,20,20,18,18,17,16,16,16,18,
Turkiye,TUR,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,1.1,,,,,,0.7,,,,0.6,,,,,0.5,,,,,0.5,,,,
Turkiye,TUR,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,2.5,,,,,,0.6,,,,0.4,,,,,2.2,,,,,1.6,,,,
Turkiye,TUR,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,5.6,4.8,4.7,4.5,4.2,3.9,3.7,3.5,3.5,3.6,3.3,3.3,3.3,3.4,3.3,3.3,3.4,3.4,3.6,,,
Turkiye,TUR,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,,,,,19.4,,,,,,14.2,,,,12.4,,,,,11.1,,,,,6.1,,,,
Turkiye,TUR,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.94524049,51.94524049,53.12901423,54.315472,55.95112094,57.6023717,59.26926667,60.6196908,62.00326131,63.4200855,64.87027065,66.35392405,67.87115299,69.42206475,71.00676661,72.62536588,74.27796983,75.96468575,77.68562093,78.77611251,79.86894786,,
Turkiye,TUR,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61538,31.61538,31.61538,31.61538,10.5,6.5,,,
Turkiye,TUR,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,26.7,33.3,,,28.7,,,,,28.8,,,,,,30.7,,,
Turkiye,TUR,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1,,,,,55.8,,,,,,36.5,,,
Turkiye,TUR,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,5.5,,,,,,3.9,,,
Turkiye,TUR,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,,,,,40.3,,,,,,50.2,,,
Turkiye,TUR,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,4,4,,,
Turkiye,TUR,Time required to get electricity (days),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,63,63,63,62,62,55,55,55,55,34,,,
Turkiye,TUR,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,4.7,6,,,5.2,,,,,6.2,,,,,,2.6,,,
Turkiye,TUR,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53375,65324,62674,71468,83397,82762,100409,,
Turkiye,TUR,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.14468,69.37882,70.9145,75.25248,76.79104,,,
Turkiye,TUR,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620826662,,,,,,,0.601,0.616588831,,0.640351951,,
Turkiye,TUR,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.633837819,,,,,,,0.63,0.634325802,,0.658373713,,
Turkiye,TUR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.65573883,,56.83060074,,63.3879776,,64.32432556,63.78378296,62.6865654,65.68627167,67.31707001,72.8155365,72.8155365,71.29186249,71.77033234,72.98577881,73.4597168,72.03791809,74.03845978,72.11538696,66.82691956,67.30769348,65.86538696,66.82691956,62.5,63.46154022,
Turkiye,TUR,Government Effectiveness: Estimate,GE.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076127216,,-0.312862217,,-0.020434739,,0.052565046,0.033012386,-0.022910146,0.143588141,0.103416599,0.327112079,0.290181726,0.289501756,0.314999729,0.365651339,0.432587445,0.399101764,0.394282222,0.228523105,0.030258318,0.051177416,-0.026705829,0.019244969,-0.127560288,-0.086595356,
Turkiye,TUR,Expense (current LCU),GC.XPN.TOTL.CN,,,,,,,,,,,,,43100,55100,60900,91700,115900,168200,254000,520100,954100,1242500,,2329600,3857700,5870400,6982100,10792500,18659900,34064600,60121100,121192300,206290000,454545000,848544000,1626661000,3718611000,7950337000,15719147000,,,,,,,,,,3.04238E+11,3.57945E+11,3.83885E+11,4.26238E+11,4.67806E+11,5.31007E+11,6.03679E+11,6.78997E+11,8.04922E+11,9.94395E+11,1.26163E+12,1.53592E+12,1.71996E+12,2.24508E+12,
Turkiye,TUR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,3.164556962,3.372681282,3.212290503,3.033088235,2.853166319,2.728731942,2.470830474,2.999798671,2.962022638,5.355039834,,7.873947391,13.82425606,12.3617882,15.45423449,18.41261589,19.25405127,19.80314481,22.57540201,18.87372256,15.23464604,19.42266893,23.78933935,15.09111585,18.29284128,36.12022378,49.8579838,,,,,,,,,,14.58160576,14.10377531,10.85466034,9.37323271,8.762194959,7.110740984,7.144144956,6.251052594,6.111312319,6.89391662,9.076276297,7.897552001,10.07889285,10.4880488,
Turkiye,TUR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,,,,,,,,,,,,,46.4037123,45.37205082,53.69458128,47.00109051,48.66264021,44.58977408,48.77952756,40.79984618,41.30594277,37.31991952,,32.28021978,25.87292947,23.93192968,28.97409089,30.67129951,29.35063961,40.30312994,47.48499279,46.08023777,51.5662417,41.75384175,35.59367576,31.69713911,26.85742069,26.8434533,25.25944315,,,,,,,,,,21.06367613,20.23448407,22.00288293,22.90434807,24.54461933,24.02586255,24.59678866,24.87224392,25.0035445,21.91201078,22.00429835,22.49290149,23.48978278,21.76285884,
Turkiye,TUR,"Taxes on income, profits and capital gains (current LCU)",GC.TAX.YPKG.CN,,,,,,,,,,,,,14600,21500,29400,43500,59300,87700,139400,233200,463700,745900,,1109800,1341000,1831300,3052900,4424300,6918500,13468500,23246000,40418600,70134000,125793000,246580000,435999000,865909000,2265094000,4977307000,,,,,,,,,,54697020017,56408353767,63645549185,75737466491,86011060808,92265447832,1.10123E+11,1.21543E+11,1.42431E+11,1.67744E+11,2.21971E+11,2.47412E+11,2.80052E+11,4.56346E+11,
Turkiye,TUR,Other taxes (current LCU),GC.TAX.OTHR.CN,,,,,,,,,,,,,2000,2500,3100,4200,5900,7900,10600,16100,32100,82100,,125600,152000,471000,298680,430600,585800,959300,1597200,2600900,4412000,8714000,46320000,45971000,60682000,226119000,459398000,,,,,,,,,,8515449963,10060959936,10442449600,11433139497,12400850287,5440851443,11547868048,13416217939,14913922402,17292767620,19196068549,21578491309,23737770160,33482185000,
Turkiye,TUR,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,,,,,,,,,,,,,6200,8100,10100,14400,24300,29700,47400,51500,51000,70500,,149600,239200,362400,465200,773800,1155100,1961300,3335800,4573500,7813000,15228000,23825000,51783000,63286000,146916000,211100000,,,,,,,,,,2873788622,2555292176,3356702666,4820999163,5367912776,6845132081,6929469170,8712710682,9830799438,13426896076,16647600445,18299390704,26815813562,36850664484,
Turkiye,TUR,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkiye,TUR,Social contributions (% of revenue),GC.REV.SOCL.ZS,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,25.68492466,24.75440689,23.29891377,22.14739688,22.43797317,22.93322701,24.11188879,24.7100149,24.65795545,24.29088192,24.66404233,24.03516896,22.88093679,22.25018906,
Turkiye,TUR,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,,,,,,,,,,,,,-1.694915254,-1.373626374,-1.068979427,-0.605026373,-1.275510204,-4.023478179,-2.301030406,-4.078326914,-3.055098841,-1.01759271,,-3.464022207,-8.245177773,-5.836360787,-2.430730257,-3.115820128,-2.968786879,-3.286456022,-2.987812045,-5.279258499,-4.315655845,-6.700550203,-3.889485786,-4.074264587,-8.380590066,-7.93509595,-5.706274434,,,,,,,,,,-1.358988097,-5.303825806,-2.977242001,-0.865839479,-0.305697313,0.211743482,0.241978841,0.501538386,-1.396064423,-2.536311346,-2.135494523,-2.830749256,-4.651605683,-1.529970717,
Turkiye,TUR,"Net incurrence of liabilities, total (% of GDP)",GC.LBL.TOTL.GD.ZS,,,,,,,,,,,,,1.764095469,1.510989011,1.492537313,1.085944772,1.615646259,4.998579949,3.45154561,4.917029625,3.074217107,,,,,,2.465186485,,3.637081204,3.48929435,,,,,,,,,,,,,,,,,,,1.85592539,5.79585017,2.625993866,1.941763627,1.219121495,0.808855312,0.858681193,1.132397908,2.405025765,3.432547132,2.906728762,5.037869335,8.798309325,4.377217574,
Turkiye,TUR,Net acquisition of financial assets (% of GDP),GC.AST.TOTL.GD.ZS,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0.328401491,0.722857223,-0.402331641,1.011685681,0.782859278,0.910672568,1.056079989,1.595065398,0.995297708,0.893686438,0.763288289,2.202712995,4.142299636,2.846608805,
Turkiye,TUR,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75,,,41.57,,,55.93,,,,72.74,
Turkiye,TUR,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.06,,,69.16,,,82.99,,,,85.34,
Turkiye,TUR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.37664498,37.08021994,44.36220796,49.05642437,51.83807334,60.25285708,63.46721833,66.47789735,69.37306617,70.48305121,67.54417829,65.60173439,75.15671821,72.42370628,
Turkiye,TUR,"Risk premium on lending (lending rate minus treasury bill rate, %)",FR.INR.RISK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Deposit interest rate (%),FR.INR.DPST,,,,,,,,,,,,,,,,,,,6,7.333333333,8,26.5,45,45.33333333,51.41666667,49.25,40.58333333,35,49.08333333,53.79,47.48333333,62.68,68.73666667,64.57416667,87.7908325,75.9675,80.75166667,79.49166667,80.1075,78.4325,47.1575,74.69916667,50.49166667,37.67833333,24.25916667,20.39666667,21.6475,22.55916667,22.91333333,17.64916667,15.26916667,14.105,17.19333333,15.295,16.935,14.91666667,14.61,15.28833333,23.28333333,25.40916667,13.35666667,20.7,27.04083333
Turkiye,TUR,Broad money growth (annual %),FM.LBL.BMNY.ZG,,9.69030969,9.289617486,13.33333333,17.86764706,18.83967561,23.04461942,15.65699659,15.19734415,17.03490234,21.89603283,28.13054115,26.02739726,28.42210608,25.6645597,28.01023221,23.43010934,33.80031399,36.53148859,61.72498374,74.04442263,88.3647362,51.14404788,29.7134463,58.7053251,55.1831419,66.08930799,53.32121578,65.06417298,69.03685053,53.0784361,82.92999719,78.14060137,64.22198164,144.7967923,104.1895754,116.5397528,97.79596298,89.31653727,101.9909036,40.65796037,90.36813458,27.88545484,14.43683139,20.7916923,35.9674536,22.17427552,15.22566678,24.82368926,12.65944754,18.54685909,15.20402661,10.42227468,21.15282176,11.18342526,16.51465581,17.64878823,16.35192242,18.38002716,27.0230865,34.24288532,52.51794426,60.33932726
Turkiye,TUR,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,,-28.67132867,19.85428051,14.75,12.42647059,16.65626949,21.62729659,14.07849829,11.76687569,18.46942043,4.265389877,10.18113258,22.035175,22.99427332,21.50402632,32.93684972,28.35391085,25.16189874,24.70931417,39.40863327,55.82774883,64.08485718,35.11966704,35.28678643,29.82058275,39.6129149,45.73216929,37.47341975,32.11441283,42.76563354,45.4786008,45.70147481,51.54043804,53.60832642,51.56090424,66.94174137,77.6101391,77.92307696,41.92541611,26.30060131,29.83166499,12.68154192,12.80330764,10.90078602,18.99926688,24.69402036,19.89919448,16.16511942,16.49891072,8.157929163,26.53298769,26.35847004,17.17350541,33.5544117,20.09190774,23.26063759,19.71948727,24.23805017,18.26363992,14.77950141,35.8392098,35.66210228,47.42802304
Turkiye,TUR,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.20084362,11.6525085,18.96826528,25.09974529,20.6578016,17.82124203,17.51012152,9.410801893,27.62174357,26.19948281,17.98409397,34.53379655,20.90458449,24.26354407,20.84747202,26.01133678,19.24413102,16.46762131,37.25873303,38.52026115,52.60514887
Turkiye,TUR,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,,,,,,,,,,,,23.75999735,42.02586956,56.76969854,48.07864493,28.55289444,24.5191742,10.80582638,10.97355153,16.23530308,17.23909751,12.61194534,14.21370627,13.42474051,11.3022392,8.909299299,8.843540317,8.867483408,9.544188984,15.1482258,15.42990517,13.00520446,13.27571118,11.43704621,13.03142445,18.82717924,22.10167758,23.30743958,21.21380654,24.00436347,20.13242676,17.62902697,21.89018049,24.67343071,23.37035127,30.23810376,29.97772448,29.41839112,25.35508262,26.87411895,28.57035711,28.77814951,35.17363728,33.56748883,31.3705599,27.618417,25.56190079,23.54282099,20.76185635,23.75931054,21.1972101,25.15435509,
Turkiye,TUR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.708659,1418.956801,1391.898342,1298.997732,1281.272704,881.633793,910.7534062,919.7422438,977.1536014,966.1567404,1030.990868,1208.141291,1345.648636,1463.460458,1593.941372,1777.465959,1913.712204,
Turkiye,TUR,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.45675094,30.57356024,33.45093803,37.45688921,43.06027513,45.85266057,52.29653552,60.24795499,66.10933276,74.89748639,79.60695098,82.62923957,81.22687286,81.93789171,83.71674024,83.94672594,82.30839007,80.36628824,
Turkiye,TUR,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.218488653,0.218488653,0.218489,0.218489,6.95181942,6.9518194
Turkiye,TUR,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5995,32.27432143,32.94914286,33.62396429,34.29878571,34.97360714,35.64842857,36.32325,42,40.93916667,39.87833333,38.8175,39.53808333,40.25866667,40.97925,41.469625,41.96,45.13,46.96,48.735,50.51,51.24,51.97,53.71,59.61,58.788985,61.09358,61.53358,61.53358,,
Turkiye,TUR,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.46835443,74.28391216,76.02510324,77.69640515,79.30194298,80.84552347,82.33066512,83.76062494,80.01016002,81.34795137,78.72648838,76.25328456,83.14692564,83.25921599,83.36565563,84.34563374,80.93311116,85.81425898,85.74575205,86.14732379,86.0631797,85.86292337,85.1881474,86.70670725,87.57174127,87.04548235,87.11795908,87.42223053,87.24137801,,
Turkiye,TUR,Aquaculture production (metric tons),ER.FSH.AQUA.MT,60,80,100,120,150,180,220,250,310,350,400,470,530,600,680,770,860,970,1090,1220,1370,1540,1740,1970,2226,2700,3075,3300,4100,4354,5782,7835,9085,12438,15998,21607,33201,45450,56700,63000,79031,67244,61165,79943,94450,119567,129333,140743,152896,159639,167721,188890,212805,233863.6,235133,240334,253395,276502,314537,373356,421411,471686,
Turkiye,TUR,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,3349316,3560717,3815085,4088345,4382367,4697467,4994752,5293097,5612723,5953800,6319334,6626792,6910649,7207161,7518187,7844025,8151709,8455525,8772796,9103750,9449544,9838042,10255564,10691381,11146960,11621250,12081698,12545347,13028586,13530218,14053150,14503135,14925862,15360308,15808652,16270732,16747656,17237879,17711183,18174366,18651191,19229175,19868003,20528831,21213396,21919627,22651235,23408128,24192300,25001389,25839645,26706973,27400782,27903045,28416288,28908251,29377612,29853900,30339219,30836753,31344136,31852051,32346597
Turkiye,TUR,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.835117819,,,,,,,,,,2.697695856,,,,,,,,,,,,,,,2.586160136,,,,,,,
Turkiye,TUR,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,
Turkiye,TUR,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,2.44484198,3.473491773,3.831624393,4.731394776,4.586330935,4.9957663,4.95412844,5.713319811,5.675760426,5.416191562,4.990806409,4.91253295,4.505606524,4.644549763,4.683544304,4.896863995,4.994750262,5.690944337,3.669724771,3.374777975,3.956381938,4.132696092,4.74349059,4.802497299,4.672897196,4.727958906,4.27672956,4.763997539,5.029422582,4.364389234,4.640918745,4.514184123,4.446264988,5.156998784,5.24033249,5.144249769,4.840915849,4.584397163,4.522328999,4.656557655,4.084675015,4.491427945,4.651404246,3.978309095,4.384778829,4.241639299,4.087341349,4.041887972,6.296715742,5.419410138,5.365890421,5.495277222,3.822645125,3.795774648,3.705512683,,,,,,,,
Turkiye,TUR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136563067,,,,,,,,,,,,,
Turkiye,TUR,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.1,,,,,,,,,,989.2,,,,,1602.2,,,1898.8,,1972,,,,,,,,,,,,
Turkiye,TUR,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0800392,,,,,87.09422524,,,,,86.96006325,,,,,82.90003628,,,,,89.16658952,82.7803064,84.2059011,86.2926668,88.85381513,91.63312466,91.09329498,91.57567005,,,,,
Turkiye,TUR,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26794.96,25604.06,26563.57,27572.6,24761.66,25121.87,25684.58,25765.13,27057.51,26999.5,26521.12,23954.25,24306.46,24802.16,24967.86,25377.82,26896.51,25678.12,23830.37,26781.46,26264.61,26143.67,28311.34,30776.91,30613.94,31017.89,33270.72,32868.73,32693.92,34731.22,,,
Turkiye,TUR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23038.5,22043.75,22856,23790.92,21249.72,21128.05,21626.93,21745.83,23067.67,23074.2,22618.11,20307.84,20495.84,21055.61,21248.29,21597.19,22047.98,21293.8,19773.79,22201.45,21302.98,21064.4,22986.47,25358.1,25093.69,25676.75,27980.05,27406.23,27161.87,29134.33,,,
Turkiye,TUR,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7594.102,7432.927,7515.373,7349.711,6995.713,7005.563,6994.533,7497.281,7690.507,8532.553,8854.175,8252.761,7840.394,7671.207,7578.269,8230.986,8538.099,10494.4,10982.75,10911.08,10971.35,11359.62,11659.89,10300.96,11919.38,7208.777,10245.55,10240.79,9989.322,9917.156,,,
Turkiye,TUR,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011047429,5.991034322,9.107322201,7.32178533,16.37019237,23.85354865,29.05743919,31.82129975,31.67358639,40.99001516,32.56944381,38.1370702,44.24955456,48.57838524,54.8590348,68.02889885,81.01219923,77.84175492,80.27196178,88.32917823,93.70948584,98.53959513,,,,,,,,,,
Turkiye,TUR,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,67.36429039,61.2249208,55.04322767,57.21449369,54.56697299,51.82755389,50.35452749,44.88077007,42.27001919,41.68950203,41.03027176,37.11300607,35.12630217,32.37578597,32.64755278,31.9937486,32.07321926,29.36839739,26.45243972,33.13925279,31.95876289,34.13368837,35.83171739,38.30140537,40.56806002,43.89045426,44.71983435,42.75108677,42.5693134,42.18519688,47.3164689,47.9142428,44.68291998,39.98050247,40.52924771,38.4832319,39.59648153,42.3261093,44.04183338,40.4934754,40.26217708,36.85911619,36.52904286,37.56516563,38.23247507,37.26917791,39.26550959,39.43259093,39.9143757,41.50361637,41.29324381,41.14237347,40.52788738,39.71613288,40.76501761,37.82353167,39.53632745,,,,,,
Turkiye,TUR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.562358003,2.59929598,2.660600006,2.715363695,2.638011554,2.835327724,3.073910469,3.156601258,3.111837107,3.048975625,3.375207115,3.039264896,3.153687172,3.277513994,3.31343146,3.420478493,3.751129307,4.100644783,4.026809822,3.98511116,4.059192562,4.283466247,4.368876045,4.154932536,4.360932784,4.414446604,4.623448554,5.066379359,4.972048793,4.75365231,,,
Turkiye,TUR,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.482086554,0.49445016,0.490390948,0.473120736,0.490685402,0.497216784,0.510374943,0.495135091,0.484158685,0.497812983,0.522915551,0.507064055,0.501246745,0.499099959,0.465859356,0.447219075,0.464572915,0.489502066,0.482565969,0.50813644,0.483764243,0.465212766,0.459543253,0.409803996,0.418096515,0.406788174,0.419454414,0.433211778,0.41646195,0.398280932,,,
